Title,Link
Follow up mammogram,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/168776/follow-up-mammogram
My 87 year old mum has Brest cancer,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/96164/my-87-year-old-mum-has-brest-cancer
"Order of chemo, radio and surgery",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/176070/order-of-chemo-radio-and-surgery
Fed up (Letrozole),https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/126895/fed-up-letrozole
Waiting is sending me nuts,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/98218/waiting-is-sending-me-nuts
Breast referral tommoro. Did anyone just know,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/140642/breast-referral-tommoro-did-anyone-just-know
Diep flap,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/146598/diep-flap
Wide excision and lymph node biopsy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/132642/wide-excision-and-lymph-node-biopsy
"Alendronic Acid - 5 years on, grateful for your thoughts?",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/167571/alendronic-acid---5-years-on-grateful-for-your-thoughts
Don't think FEC has been working last few rounds :(,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53794/don-t-think-fec-has-been-working-last-few-rounds
"Oh my, people weren't kidding about TAX",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54889/oh-my-people-weren-t-kidding-about-tax
Is this normal after radiotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/119276/is-this-normal-after-radiotherapy
Anyone experienced this?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/86235/anyone-experienced-this
2nd surgery down and now the wait begins again,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/116017/2nd-surgery-down-and-now-the-wait-begins-again
Severe Radiotherapy damage,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/80923/severe-radiotherapy-damage
Can't have double mastectomy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/64982/can-t-have-double-mastectomy
Choice of lumpectomy or mastectomy ?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/80621/choice-of-lumpectomy-or-mastectomy
Nail varnish,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/120885/nail-varnish
that was a surprise :(,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/104492/that-was-a-surprise
One free hat going spare!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/77198/one-free-hat-going-spare
1st session of Fec-T tomorrow,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/141336/1st-session-of-fec-t-tomorrow
End of treatment fatigue and depressed.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/134766/end-of-treatment-fatigue-and-depressed
Pure indulgence,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/95834/pure-indulgence
chemotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/20946/chemotherapy
I have neuroendocrine differentiation,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159580/i-have-neuroendocrine-differentiation
Neutropenia sepsis,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/128336/neutropenia-sepsis
Tamoxifen - side effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/78179/tamoxifen---side-effects
Breast cancer and underactive thyroid,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/79068/breast-cancer-and-underactive-thyroid
Docetaxol to FEC,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/146617/docetaxol-to-fec
Had my surgery,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/55707/had-my-surgery
Phantom breast pain,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/158526/phantom-breast-pain
Is this how it's meant to feel?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/169386/is-this-how-it-s-meant-to-feel
Feeling a wee bit nervous,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/45986/feeling-a-wee-bit-nervous
Last night.............,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/55432/last-night
Struggling with side effects coming off tamoxifen,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93587/struggling-with-side-effects-coming-off-tamoxifen
Radiotherapy tattoo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/97980/radiotherapy-tattoo
Finding it difficult to stay positive all of a sudden,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51657/finding-it-difficult-to-stay-positive-all-of-a-sudden
Surgery date,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/83054/surgery-date
Ladies going through similar breast cancer,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/152694/ladies-going-through-similar-breast-cancer
Radiotherapy breath holding,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/175029/radiotherapy-breath-holding
TDM1 BLOG CAN ANY ONE HELP,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/75734/tdm1-blog-can-any-one-help
Waiting for gun biopsy result and scared,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53365/waiting-for-gun-biopsy-result-and-scared
Useful information c/o Carolyn,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/170384/useful-information-c-o-carolyn
change in treatment,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/26798/change-in-treatment
Seroma Seroma ? 2 - may not have chemo..help,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/31822/seroma-seroma-2---may-not-have-chemo-help
Axilliary Node Clearance,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/170347/axilliary-node-clearance
Nearly there...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93696/nearly-there
1st Annual Review After Lumpectomy and Sentinal Node Biopsy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/76057/1st-annual-review-after-lumpectomy-and-sentinal-node-biopsy
"Swollen, feet, ankles legs with stiffness and painful joints",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/55477/swollen-feet-ankles-legs-with-stiffness-and-painful-joints
"EMAIL JEREMY HUNT, SECRETARY OF STATE FOR HEALTH",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/137986/email-jeremy-hunt-secretary-of-state-for-health
Three years post diagnosis ...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/156789/three-years-post-diagnosis
Reducing my Tamoxifen dose,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/123886/reducing-my-tamoxifen-dose
getting really frustrated,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/78677/getting-really-frustrated
Another Newbie,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/52264/another-newbie
MASTECTOMY- DIEP flap or implant reconstruction.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/147313/mastectomy--diep-flap-or-implant-reconstruction
Muscle Twitches?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/141695/muscle-twitches
Heat in breast 6 months on.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/138698/heat-in-breast-6-months-on
September Post Chemo Club,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/97180/september-post-chemo-club
Tamoxifen nausea out of the blue again...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/169987/tamoxifen-nausea-out-of-the-blue-again
"Under 25, found lump in breast and Doctors didn’t want to do a bi...",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/142051/under-25-found-lump-in-breast-and-doctors-didn-t-want-to-do-a-biopsy
reply to dreamthift,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/90553/reply-to-dreamthift
Fec-t and side effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/114214/fec-t-and-side-effects
Her2 status change,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/133482/her2-status-change
Sleeping Tablets!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/127067/sleeping-tablets
Prosthesis and airport security,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/82062/prosthesis-and-airport-security
frustrated!!!!!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/72265/frustrated
Thinking it may be back,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/128524/thinking-it-may-be-back
"Recently Diagnosed, Tips and Advice",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51288/recently-diagnosed-tips-and-advice
New member - Niamhie,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/112215/new-member---niamhie
Surgery result letter,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/160036/surgery-result-letter
hi sisters,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/78836/hi-sisters
Nerve damage,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/149069/nerve-damage
"referral appt wednesday,what will happen",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51231/referral-appt-wednesday-what-will-happen
Letrozole as first line treatment,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/47525/letrozole-as-first-line-treatment
Letrozole - I Tried!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/175200/letrozole---i-tried
Feel worn out,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/61388/feel-worn-out
Not Coping,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/120605/not-coping
check ups,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/63391/check-ups
"Lost credit card drama - Should be excited but feel like crying, should...",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/109516/lost-credit-card-drama---should-be-excited-but-feel-like-crying-should-be-packing-but-watching-air-crash-investigation
Plasma Exchange,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93602/plasma-exchange
3 days after my first FEC100 and scared...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/136142/3-days-after-my-first-fec100-and-scared
Advice re changing treatment plan,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/167056/advice-re-changing-treatment-plan
PICC Line problems,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/153731/picc-line-problems
FEC and steroids,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53123/fec-and-steroids
Food/Recipes,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/174256/food-recipes
Sudden bleed on tamoxifen,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/164293/sudden-bleed-on-tamoxifen
Sore arm,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/122211/sore-arm
Thank you support line,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/46750/thank-you-support-line
Energy surge !,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/155430/energy-surge
Need some help and maybe help others.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/140143/need-some-help-and-maybe-help-others
Chemo clinic,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/160744/chemo-clinic
Polymorphic Light Eruption and Radiotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/151701/polymorphic-light-eruption-and-radiotherapy
Did your oncologist give you a breast exam?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/124700/did-your-oncologist-give-you-a-breast-exam
Post Operation,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/75585/post-operation
Need someone to talk to,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/181304/need-someone-to-talk-to
Struggling with achy bones and joints from temoxifen.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93763/struggling-with-achy-bones-and-joints-from-temoxifen
Annoying,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/112632/annoying
